1,Español,NATIVE_OR_BILINGUAL
1930,Portuguese,None
1931,Spanish,NATIVE_OR_BILINGUAL
1932,Inglés,NATIVE_OR_BILINGUAL
1933,Español,NATIVE_OR_BILINGUAL
1934,Inglés,ELEMENTARY
1935,Español,NATIVE_OR_BILINGUAL
1936,Inglés,PROFESSIONAL_WORKING
1937,Inglés,NATIVE_OR_BILINGUAL
1938,Portugués,LIMITED_WORKING
1939,Ingles,None
1940,Español,NATIVE_OR_BILINGUAL
1941,Inglés,FULL_PROFESSIONAL
1942,Portuguese,LIMITED_WORKING
1943,Alemán,PROFESSIONAL_WORKING
1944,Inglés,NATIVE_OR_BILINGUAL
1945,Español,None
1946,Inglés,None
1947,Coreano,ELEMENTARY
1948,Español,NATIVE_OR_BILINGUAL
1949,Inglés,PROFESSIONAL_WORKING
1950,Español,None
1951,Inglés,None
1952,Español,NATIVE_OR_BILINGUAL
1953,Francés,FULL_PROFESSIONAL
1954,Inglés,PROFESSIONAL_WORKING
1955,English,FULL_PROFESSIONAL
1956,Spanish,NATIVE_OR_BILINGUAL
1957,English,FULL_PROFESSIONAL
1958,Francés,LIMITED_WORKING
1959,Italiano,LIMITED_WORKING
1960,Spanish,NATIVE_OR_BILINGUAL
1961,Coreano,LIMITED_WORKING
1962,Inglés,PROFESSIONAL_WORKING
1963,Alemán,PROFESSIONAL_WORKING
1964,Español,NATIVE_OR_BILINGUAL
1965,Inglés,PROFESSIONAL_WORKING
1966,English,None
1967,Español,None
1968,Español,NATIVE_OR_BILINGUAL
1969,Inglés,PROFESSIONAL_WORKING
1970,Español,NATIVE_OR_BILINGUAL
1971,Inglés,FULL_PROFESSIONAL
1972,English,None
1973,Spanish,None
1974,English,PROFESSIONAL_WORKING
1975,German,PROFESSIONAL_WORKING
1976,Spanish,NATIVE_OR_BILINGUAL
1977,English,PROFESSIONAL_WORKING
1978,Español,NATIVE_OR_BILINGUAL
1979,Inglés,PROFESSIONAL_WORKING
1980,Inglés,PROFESSIONAL_WORKING
1981,English,FULL_PROFESSIONAL
1982,Spanish,NATIVE_OR_BILINGUAL
1983,English,FULL_PROFESSIONAL
1984,Spanish,NATIVE_OR_BILINGUAL
1985,English,FULL_PROFESSIONAL
1986,German,ELEMENTARY
1987,Spanish,NATIVE_OR_BILINGUAL
1988,Alemán,FULL_PROFESSIONAL
1989,Español,NATIVE_OR_BILINGUAL
1990,Inglés,FULL_PROFESSIONAL
1991,Inglés,PROFESSIONAL_WORKING
1992,English,PROFESSIONAL_WORKING
1993,Español,NATIVE_OR_BILINGUAL
1994,Portugués,ELEMENTARY
1995,Francés,FULL_PROFESSIONAL
1996,Inglés,PROFESSIONAL_WORKING
1997,Español,NATIVE_OR_BILINGUAL
1998,Francés,PROFESSIONAL_WORKING
1999,Inglés,NATIVE_OR_BILINGUAL
2000,Español,NATIVE_OR_BILINGUAL
2001,Inglés,PROFESSIONAL_WORKING
2002,Deutsch,None
2003,Englisch,None
2004,Spanisch,None
2005,Español,NATIVE_OR_BILINGUAL
2006,Francés,FULL_PROFESSIONAL
2007,Inglés,PROFESSIONAL_WORKING
2008,Español,NATIVE_OR_BILINGUAL
2009,Frances,PROFESSIONAL_WORKING
2010,Ingles,PROFESSIONAL_WORKING
2011,Espagnol,NATIVE_OR_BILINGUAL
2012,Francés,None
2013,Inglés,None
2014,Español,NATIVE_OR_BILINGUAL
2015,Ingles,FULL_PROFESSIONAL
2016,Portugués,FULL_PROFESSIONAL
2017,Español,NATIVE_OR_BILINGUAL
2018,Inglés,LIMITED_WORKING
2019,Lenguajes de señas,LIMITED_WORKING
2020,Portugués,PROFESSIONAL_WORKING
2021,Inglés,PROFESSIONAL_WORKING
2022,Español,NATIVE_OR_BILINGUAL
2023,Inglés,FULL_PROFESSIONAL
2024,Español,NATIVE_OR_BILINGUAL
2025,Inglés,PROFESSIONAL_WORKING
2026,Aleman,PROFESSIONAL_WORKING
2027,Español,NATIVE_OR_BILINGUAL
2028,Ingles,NATIVE_OR_BILINGUAL
2029,Deutsch,PROFESSIONAL_WORKING
2030,English,PROFESSIONAL_WORKING
2031,Español,NATIVE_OR_BILINGUAL
2032,Español,NATIVE_OR_BILINGUAL
2033,Francés,LIMITED_WORKING
2034,Inglés,FULL_PROFESSIONAL
2035,Español,NATIVE_OR_BILINGUAL
2036,Inglés,PROFESSIONAL_WORKING
2037,Anglais,ELEMENTARY
2038,Espagnol,NATIVE_OR_BILINGUAL
2039,Francés,ELEMENTARY
2040,Anglais,PROFESSIONAL_WORKING
2041,Espagnol,NATIVE_OR_BILINGUAL
2042,Français,PROFESSIONAL_WORKING
2043,Alemán,ELEMENTARY
2044,Español,NATIVE_OR_BILINGUAL
2045,Inglés,FULL_PROFESSIONAL
2046,Inglés,ELEMENTARY
2047,Español,NATIVE_OR_BILINGUAL
2048,Inglés,PROFESSIONAL_WORKING
2049,English,PROFESSIONAL_WORKING
2050,Spanish,NATIVE_OR_BILINGUAL
2051,Inglés,None
2052,Español,NATIVE_OR_BILINGUAL
2053,Inglés,LIMITED_WORKING
2054,Español,NATIVE_OR_BILINGUAL
2055,Ingles,PROFESSIONAL_WORKING
2056,English,FULL_PROFESSIONAL
2057,Español,NATIVE_OR_BILINGUAL
2058,Alemán,LIMITED_WORKING
2059,Español,NATIVE_OR_BILINGUAL
2060,Ingles,PROFESSIONAL_WORKING
2061,Español,NATIVE_OR_BILINGUAL
2062,Ingles,LIMITED_WORKING
2063,English,FULL_PROFESSIONAL
2064,French,FULL_PROFESSIONAL
2065,Spanish,NATIVE_OR_BILINGUAL
2066,Español,FULL_PROFESSIONAL
2067,Ingles,FULL_PROFESSIONAL
2068,Deutsch,ELEMENTARY
2069,English,FULL_PROFESSIONAL
2070,Español,NATIVE_OR_BILINGUAL
2071,Русиики,ELEMENTARY
2072,Alemán,ELEMENTARY
2073,Español,NATIVE_OR_BILINGUAL
2074,Inglés,PROFESSIONAL_WORKING
2075,Inglés,PROFESSIONAL_WORKING
2076,Inglés,None
2077,Anglais,PROFESSIONAL_WORKING
2078,Espagnol,NATIVE_OR_BILINGUAL
2079,Français,FULL_PROFESSIONAL
2080,Portugais,ELEMENTARY
2081,French,None
2082,English,PROFESSIONAL_WORKING
2083,Español,NATIVE_OR_BILINGUAL
2084,Español,None
2085,Inglés,None
2086,French,LIMITED_WORKING
2087,Ingles,PROFESSIONAL_WORKING
2088,English,PROFESSIONAL_WORKING
2089,Spanish,NATIVE_OR_BILINGUAL
2090,Español,NATIVE_OR_BILINGUAL
2091,Francés,ELEMENTARY
2092,Inglés,FULL_PROFESSIONAL
2093,Inglés,PROFESSIONAL_WORKING
2094,Español,NATIVE_OR_BILINGUAL
2095,Inglés,FULL_PROFESSIONAL
2096,Japonés,ELEMENTARY
2097,Español,NATIVE_OR_BILINGUAL
2098,Inglés,ELEMENTARY
2099,Alemán,LIMITED_WORKING
2100,Coreano,LIMITED_WORKING
2101,Español,NATIVE_OR_BILINGUAL
2102,Inglés,FULL_PROFESSIONAL
2103,Español,NATIVE_OR_BILINGUAL
2104,Francés,PROFESSIONAL_WORKING
2105,Inglés,PROFESSIONAL_WORKING
2106,Español,NATIVE_OR_BILINGUAL
2107,Ingles,PROFESSIONAL_WORKING
2108,Alemán,LIMITED_WORKING
2109,Español,NATIVE_OR_BILINGUAL
2110,Inglés,PROFESSIONAL_WORKING
2111,Español,NATIVE_OR_BILINGUAL
2112,Inglés,FULL_PROFESSIONAL
2113,English,FULL_PROFESSIONAL
2114,Spanish,NATIVE_OR_BILINGUAL
2115,Español,NATIVE_OR_BILINGUAL
2116,Inglés,ELEMENTARY
2117,Portugués,PROFESSIONAL_WORKING
2118,Inglés,PROFESSIONAL_WORKING
2119,English,FULL_PROFESSIONAL
2120,German,ELEMENTARY
2121,Spanish,NATIVE_OR_BILINGUAL
2122,English,FULL_PROFESSIONAL
2123,Español,NATIVE_OR_BILINGUAL
2124,Inglés,FULL_PROFESSIONAL
2125,English,FULL_PROFESSIONAL
2126,Español,NATIVE_OR_BILINGUAL
2127,Inglés,PROFESSIONAL_WORKING
2128,English,PROFESSIONAL_WORKING
2129,Portuguese,ELEMENTARY
2130,Spanish,NATIVE_OR_BILINGUAL
2131,Español,NATIVE_OR_BILINGUAL
2132,Inglés,FULL_PROFESSIONAL
2133,Inglés,None
2134,Español,NATIVE_OR_BILINGUAL
2135,Inglés,PROFESSIONAL_WORKING
2136,Español,NATIVE_OR_BILINGUAL
2137,Inglés,None
2138,English,NATIVE_OR_BILINGUAL
2139,Portuguese,PROFESSIONAL_WORKING
2140,Spanish,NATIVE_OR_BILINGUAL
2141,Español,NATIVE_OR_BILINGUAL
2142,Francés,ELEMENTARY
2143,Inglés,FULL_PROFESSIONAL
2144,Español,NATIVE_OR_BILINGUAL
2145,Inglés,FULL_PROFESSIONAL
2146,Japonés,LIMITED_WORKING
2147,Alemán,LIMITED_WORKING
2148,Español,NATIVE_OR_BILINGUAL
2149,Inglés,FULL_PROFESSIONAL
2150,Español,NATIVE_OR_BILINGUAL
2151,Francés,LIMITED_WORKING
2152,Inglés,PROFESSIONAL_WORKING
2153,English,ELEMENTARY
2154,Español,NATIVE_OR_BILINGUAL
2155,Español,NATIVE_OR_BILINGUAL
2156,Inglés,FULL_PROFESSIONAL
2157,Español,NATIVE_OR_BILINGUAL
2158,Inglés,ELEMENTARY
2159,English,PROFESSIONAL_WORKING
2160,Spanish,NATIVE_OR_BILINGUAL
2161,English,PROFESSIONAL_WORKING
2162,German,PROFESSIONAL_WORKING
2163,Spanish,NATIVE_OR_BILINGUAL
2164,Alemán,PROFESSIONAL_WORKING
2165,Español,NATIVE_OR_BILINGUAL
2166,Inglés,PROFESSIONAL_WORKING
2167,English,NATIVE_OR_BILINGUAL
2168,Spanish,NATIVE_OR_BILINGUAL
2169,English,FULL_PROFESSIONAL
2170,German,ELEMENTARY
2171,Spanish,NATIVE_OR_BILINGUAL
2172,Alemán,PROFESSIONAL_WORKING
2173,Español,NATIVE_OR_BILINGUAL
2174,Inglés,None
2175,Ingles,NATIVE_OR_BILINGUAL
2176,Español,NATIVE_OR_BILINGUAL
2177,Francés,ELEMENTARY
2178,Inglés,FULL_PROFESSIONAL
2179,Español,NATIVE_OR_BILINGUAL
2180,Francés,FULL_PROFESSIONAL
2181,Inglés,FULL_PROFESSIONAL
2182,Alemán,LIMITED_WORKING
2183,Español,NATIVE_OR_BILINGUAL
2184,Inglés,FULL_PROFESSIONAL
2185,Español,NATIVE_OR_BILINGUAL
2186,Inglés,FULL_PROFESSIONAL
2187,Aleman,PROFESSIONAL_WORKING
2188,Español,NATIVE_OR_BILINGUAL
2189,Inglés,FULL_PROFESSIONAL
2190,English,NATIVE_OR_BILINGUAL
2191,French,NATIVE_OR_BILINGUAL
2192,German,LIMITED_WORKING
2193,Spanish,NATIVE_OR_BILINGUAL
2194,Alemán,ELEMENTARY
2195,Español,NATIVE_OR_BILINGUAL
2196,Francés,ELEMENTARY
2197,Inglés,PROFESSIONAL_WORKING
2198,English,NATIVE_OR_BILINGUAL
2199,German,PROFESSIONAL_WORKING
2200,Spanish,NATIVE_OR_BILINGUAL
2201,Español,None
2202,Inglés,None
2203,Español,NATIVE_OR_BILINGUAL
2204,Inglés,LIMITED_WORKING
2205,Español,None
2206,Inglés,None
2207,Español,NATIVE_OR_BILINGUAL
2208,Francés,LIMITED_WORKING
2209,Ingles,FULL_PROFESSIONAL
2210,"Bokmål, Noruego",LIMITED_WORKING
2211,Español,NATIVE_OR_BILINGUAL
2212,Inglés,PROFESSIONAL_WORKING
2213,Español,PROFESSIONAL_WORKING
2214,Inglés,PROFESSIONAL_WORKING
2215,Ruso,LIMITED_WORKING
2216,Alemán,PROFESSIONAL_WORKING
2217,Español,NATIVE_OR_BILINGUAL
2218,Inglés,FULL_PROFESSIONAL
2219,Español,NATIVE_OR_BILINGUAL
2220,Ingles,LIMITED_WORKING
2221,English,FULL_PROFESSIONAL
2222,French,FULL_PROFESSIONAL
2223,German,FULL_PROFESSIONAL
2224,Spanish,NATIVE_OR_BILINGUAL
2225,Inglés,FULL_PROFESSIONAL
2226,Francés,FULL_PROFESSIONAL
2227,Inglés,FULL_PROFESSIONAL
2228,Español,NATIVE_OR_BILINGUAL
2229,Inglés,FULL_PROFESSIONAL
2230,Español,NATIVE_OR_BILINGUAL
2231,Inglés,PROFESSIONAL_WORKING
2232,English,FULL_PROFESSIONAL
2233,French,PROFESSIONAL_WORKING
2234,Spanish,NATIVE_OR_BILINGUAL
2235,English,FULL_PROFESSIONAL
2236,German,ELEMENTARY
2237,Spanish,NATIVE_OR_BILINGUAL
2238,Español,NATIVE_OR_BILINGUAL
2239,Francés,FULL_PROFESSIONAL
2240,Inglés,PROFESSIONAL_WORKING
2241,Alemán,PROFESSIONAL_WORKING
2242,Español,NATIVE_OR_BILINGUAL
2243,Inglés,FULL_PROFESSIONAL
2244,Anglais,FULL_PROFESSIONAL
2245,Espagnol,NATIVE_OR_BILINGUAL
2246,Français,FULL_PROFESSIONAL
2247,Español,None
2248,Ingles,None
2249,Alemán,PROFESSIONAL_WORKING
2250,Inglés,PROFESSIONAL_WORKING
2251,English,FULL_PROFESSIONAL
2252,Spanish,NATIVE_OR_BILINGUAL
2253,Español,NATIVE_OR_BILINGUAL
2254,Inglés,PROFESSIONAL_WORKING
2255,Francés,FULL_PROFESSIONAL
2256,Portugués,ELEMENTARY
2257,Español,NATIVE_OR_BILINGUAL
2258,Inglés,FULL_PROFESSIONAL
2259,Inglés,FULL_PROFESSIONAL
2260,Inglés,PROFESSIONAL_WORKING
2261,Allemand,ELEMENTARY
2262,Anglais,FULL_PROFESSIONAL
2263,Espagnol,NATIVE_OR_BILINGUAL
2264,Français,NATIVE_OR_BILINGUAL
2265,Italian,LIMITED_WORKING
2266,Portuguese,LIMITED_WORKING
2267,English,NATIVE_OR_BILINGUAL
2268,French,PROFESSIONAL_WORKING
2269,German,ELEMENTARY
2270,Spanish,NATIVE_OR_BILINGUAL
2271,English,FULL_PROFESSIONAL
2272,Español,NATIVE_OR_BILINGUAL
2273,Anglais,LIMITED_WORKING
2274,Espagnol,NATIVE_OR_BILINGUAL
2275,Français,PROFESSIONAL_WORKING
2276,Español,NATIVE_OR_BILINGUAL
2277,Inglés,FULL_PROFESSIONAL
2278,Inglés,ELEMENTARY
2279,Inglés,PROFESSIONAL_WORKING
2280,Español,NATIVE_OR_BILINGUAL
2281,Francés,LIMITED_WORKING
2282,Inglés,NATIVE_OR_BILINGUAL
2283,Lenguajes de señas,LIMITED_WORKING
2284,Espanhol,NATIVE_OR_BILINGUAL
2285,Ingles,PROFESSIONAL_WORKING
2286,Portugues,FULL_PROFESSIONAL
2287,Ingles,PROFESSIONAL_WORKING
2288,Italiano,FULL_PROFESSIONAL
2289,Ingles,FULL_PROFESSIONAL
2290,Portugués,ELEMENTARY
2291,Español,NATIVE_OR_BILINGUAL
2292,Inglés,PROFESSIONAL_WORKING
2293,Italiano,PROFESSIONAL_WORKING
2294,Español,NATIVE_OR_BILINGUAL
2295,Inglés,PROFESSIONAL_WORKING
2296,English,LIMITED_WORKING
2297,Spanish,NATIVE_OR_BILINGUAL
2298,English,PROFESSIONAL_WORKING
2299,Spanish,NATIVE_OR_BILINGUAL
2300,Español,NATIVE_OR_BILINGUAL
2301,Inglés,PROFESSIONAL_WORKING
2302,Turco,ELEMENTARY
2303,Inglés,FULL_PROFESSIONAL
2304,Alemán,PROFESSIONAL_WORKING
2305,Español,NATIVE_OR_BILINGUAL
2306,Francés,LIMITED_WORKING
2307,Inglés,FULL_PROFESSIONAL
2308,Español,NATIVE_OR_BILINGUAL
2309,Francés,ELEMENTARY
2310,Ingles,PROFESSIONAL_WORKING
2311,Portugués,FULL_PROFESSIONAL
2312,Deutsch,FULL_PROFESSIONAL
2313,Englisch,NATIVE_OR_BILINGUAL
2314,Portugiesisch,ELEMENTARY
2315,Spanisch,NATIVE_OR_BILINGUAL
2316,Español,NATIVE_OR_BILINGUAL
2317,Inglés,PROFESSIONAL_WORKING
2318,Italiano,PROFESSIONAL_WORKING
2319,Español,NATIVE_OR_BILINGUAL
2320,Ingles,PROFESSIONAL_WORKING
2321,Español,NATIVE_OR_BILINGUAL
2322,Inglés,FULL_PROFESSIONAL
2323,Español,NATIVE_OR_BILINGUAL
2324,Francés,PROFESSIONAL_WORKING
2325,ingles,PROFESSIONAL_WORKING
2326,English,None
2327,Español,None
2328,Inglés,None
2329,Francés,None
2330,Inglés,None
2331,Alemán,None
2332,Inglés,None
2333,Español,NATIVE_OR_BILINGUAL
2334,Inglés,PROFESSIONAL_WORKING
2335,Alemán,ELEMENTARY
2336,Español,NATIVE_OR_BILINGUAL
2337,Francés,FULL_PROFESSIONAL
2338,Inglés,PROFESSIONAL_WORKING
2339,Portugués,LIMITED_WORKING
2340,English,PROFESSIONAL_WORKING
2341,German,LIMITED_WORKING
2342,Spanish,NATIVE_OR_BILINGUAL
2343,Deutsch,FULL_PROFESSIONAL
2344,Englisch,FULL_PROFESSIONAL
2345,Französisch,LIMITED_WORKING
2346,Portugiesisch,ELEMENTARY
2347,Spanisch,NATIVE_OR_BILINGUAL
2348,Español,NATIVE_OR_BILINGUAL
2349,Inglés,FULL_PROFESSIONAL
2350,Ingles,None
2351,English,PROFESSIONAL_WORKING
2352,Español,NATIVE_OR_BILINGUAL
2353,Francés,LIMITED_WORKING
2354,Inglés,NATIVE_OR_BILINGUAL
2355,English,FULL_PROFESSIONAL
2356,Spanish,NATIVE_OR_BILINGUAL
2357,Español,NATIVE_OR_BILINGUAL
2358,Inglés,FULL_PROFESSIONAL
2359,Italiano,LIMITED_WORKING
2360,Español,NATIVE_OR_BILINGUAL
2361,Inglés,PROFESSIONAL_WORKING
2362,Español,NATIVE_OR_BILINGUAL
2363,ingles,PROFESSIONAL_WORKING
2364,Inglés,PROFESSIONAL_WORKING
2365,Japonés,ELEMENTARY
2366,English,FULL_PROFESSIONAL
2367,Español,NATIVE_OR_BILINGUAL
2368,Inglés,PROFESSIONAL_WORKING
2369,Italiano,ELEMENTARY
2370,English,FULL_PROFESSIONAL
2371,Spanish,NATIVE_OR_BILINGUAL
2372,Español,NATIVE_OR_BILINGUAL
2373,Francés,PROFESSIONAL_WORKING
2374,Inglés,FULL_PROFESSIONAL
2375,Español,NATIVE_OR_BILINGUAL
2376,Inglés,PROFESSIONAL_WORKING
2377,Español,None
2378,Ingles-B2,None
2379,Español,NATIVE_OR_BILINGUAL
2380,Inglés,ELEMENTARY
2381,Alemán,ELEMENTARY
2382,Inglés,FULL_PROFESSIONAL
2383,Alemán,ELEMENTARY
2384,Inglés,FULL_PROFESSIONAL
2385,Español,NATIVE_OR_BILINGUAL
2386,Francés,FULL_PROFESSIONAL
2387,Inglés,PROFESSIONAL_WORKING
2388,Portugués,FULL_PROFESSIONAL
2389,Español,NATIVE_OR_BILINGUAL
2390,Francés,ELEMENTARY
2391,Ingles,LIMITED_WORKING
2392,Español,NATIVE_OR_BILINGUAL
2393,Inglés,PROFESSIONAL_WORKING
2394,Alemán,PROFESSIONAL_WORKING
2395,Español,NATIVE_OR_BILINGUAL
2396,Inglés,FULL_PROFESSIONAL
2397,English,PROFESSIONAL_WORKING
2398,Italian,PROFESSIONAL_WORKING
2399,Portuguese,PROFESSIONAL_WORKING
2400,Spanish,NATIVE_OR_BILINGUAL
2401,English,FULL_PROFESSIONAL
2402,Portuguese,PROFESSIONAL_WORKING
2403,Español,NATIVE_OR_BILINGUAL
2404,Inglés,PROFESSIONAL_WORKING
2405,Portugués,LIMITED_WORKING
2406,Español,NATIVE_OR_BILINGUAL
2407,Inglés,PROFESSIONAL_WORKING
2408,Italiano,NATIVE_OR_BILINGUAL
2409,Inglés,PROFESSIONAL_WORKING
2410,Español,NATIVE_OR_BILINGUAL
2411,Inglés,PROFESSIONAL_WORKING
2412,Italiano,ELEMENTARY
2413,Español,NATIVE_OR_BILINGUAL
2414,Inglés,FULL_PROFESSIONAL
2415,Español,NATIVE_OR_BILINGUAL
2416,Francés,LIMITED_WORKING
2417,Inglés,PROFESSIONAL_WORKING
2418,Italiano,PROFESSIONAL_WORKING
2419,Portugués,PROFESSIONAL_WORKING
2420,Inglés,NATIVE_OR_BILINGUAL
2421,Deutsch,PROFESSIONAL_WORKING
2422,Englisch,FULL_PROFESSIONAL
2423,Spanisch,NATIVE_OR_BILINGUAL
2424,Deutsch,PROFESSIONAL_WORKING
2425,English,NATIVE_OR_BILINGUAL
2426,French,LIMITED_WORKING
2427,Spanish,NATIVE_OR_BILINGUAL
2428,Español,NATIVE_OR_BILINGUAL
2429,Ingles,LIMITED_WORKING
2430,Español,None
2431,Inglés,None
2432,Español,NATIVE_OR_BILINGUAL
2433,Inglés,FULL_PROFESSIONAL
2434,Español,NATIVE_OR_BILINGUAL
2435,Inglés,None
2436,Inglés,PROFESSIONAL_WORKING
2437,Alemán,ELEMENTARY
2438,Español,NATIVE_OR_BILINGUAL
2439,Inglés,PROFESSIONAL_WORKING
2440,Japonés,ELEMENTARY
2441,Alemán,ELEMENTARY
2442,Español,NATIVE_OR_BILINGUAL
2443,Inglés,FULL_PROFESSIONAL
2444,Español,NATIVE_OR_BILINGUAL
2445,Inglés,PROFESSIONAL_WORKING
2446,Alemán,ELEMENTARY
2447,Español,NATIVE_OR_BILINGUAL
2448,Inglés,PROFESSIONAL_WORKING
2449,Francés,ELEMENTARY
2450,Inglés,NATIVE_OR_BILINGUAL
2451,Español,NATIVE_OR_BILINGUAL
2452,Francés,PROFESSIONAL_WORKING
2453,Inglés,FULL_PROFESSIONAL
2454,Español,NATIVE_OR_BILINGUAL
2455,Inglés,LIMITED_WORKING
2456,Lenguajes de señas,LIMITED_WORKING
2457,Portugués,PROFESSIONAL_WORKING
2458,English,PROFESSIONAL_WORKING
2459,Spanish,NATIVE_OR_BILINGUAL
2460,English,None
2461,Alemán,ELEMENTARY
2462,Inglés,PROFESSIONAL_WORKING
2463,Italiano,PROFESSIONAL_WORKING
2464,English,NATIVE_OR_BILINGUAL
2465,German,LIMITED_WORKING
2466,Spanish,NATIVE_OR_BILINGUAL
2467,English,NATIVE_OR_BILINGUAL
2468,French,LIMITED_WORKING
2469,Portuguese,NATIVE_OR_BILINGUAL
2470,Spanish,NATIVE_OR_BILINGUAL
2471,Dutch,ELEMENTARY
2472,English,PROFESSIONAL_WORKING
2473,German,LIMITED_WORKING
2474,Spanish,NATIVE_OR_BILINGUAL
2475,English,FULL_PROFESSIONAL
2476,German,PROFESSIONAL_WORKING
2477,Spanish,NATIVE_OR_BILINGUAL
2478,Francés,NATIVE_OR_BILINGUAL
2479,Inglés,FULL_PROFESSIONAL
2480,English,LIMITED_WORKING
2481,Spanish,NATIVE_OR_BILINGUAL
2482,English,PROFESSIONAL_WORKING
2483,Español,NATIVE_OR_BILINGUAL
2484,Alemán,None
2485,Español,None
2486,Inglés,None
2487,Español,NATIVE_OR_BILINGUAL
2488,Francés,LIMITED_WORKING
2489,Inglés,PROFESSIONAL_WORKING
2490,Inglés,FULL_PROFESSIONAL
2491,Portuguese,ELEMENTARY
2492,Spanish,NATIVE_OR_BILINGUAL
2493,Español,NATIVE_OR_BILINGUAL
2494,Ingles,FULL_PROFESSIONAL
2495,Alemán,ELEMENTARY
2496,Español,NATIVE_OR_BILINGUAL
2497,Francés,NATIVE_OR_BILINGUAL
2498,Inglés,FULL_PROFESSIONAL
2499,Español,NATIVE_OR_BILINGUAL
2500,Ingles,PROFESSIONAL_WORKING
2501,Español,NATIVE_OR_BILINGUAL
2502,Inglés,PROFESSIONAL_WORKING
2503,English,FULL_PROFESSIONAL
2504,Italian ,ELEMENTARY
2505,Spanish,NATIVE_OR_BILINGUAL
2506,English,FULL_PROFESSIONAL
2507,French,LIMITED_WORKING
2508,German,LIMITED_WORKING
2509,Spanish,NATIVE_OR_BILINGUAL
2510,Alemán,LIMITED_WORKING
2511,English,FULL_PROFESSIONAL
2512,French,PROFESSIONAL_WORKING
2513,Italian,LIMITED_WORKING
2514,Spanish,NATIVE_OR_BILINGUAL
2515,Alemán,LIMITED_WORKING
2516,Español,NATIVE_OR_BILINGUAL
2517,Inglés,PROFESSIONAL_WORKING
2518,Alemán,None
2519,Español,None
2520,Inglés,None
2521,Inglés,PROFESSIONAL_WORKING
2522,Alemán,FULL_PROFESSIONAL
2523,Español,NATIVE_OR_BILINGUAL
2524,Inglés,FULL_PROFESSIONAL
2525,Alemán,None
2526,Inglés,None
2527,Alemán,ELEMENTARY
2528,Español,NATIVE_OR_BILINGUAL
2529,Francés,NATIVE_OR_BILINGUAL
2530,Inglés,FULL_PROFESSIONAL
2531,Español,NATIVE_OR_BILINGUAL
2532,Inglés,PROFESSIONAL_WORKING
2533,Español,NATIVE_OR_BILINGUAL
2534,Francés,ELEMENTARY
2535,Inglés,FULL_PROFESSIONAL
2536,Español,NATIVE_OR_BILINGUAL
2537,Inglés,LIMITED_WORKING
2538,Español,NATIVE_OR_BILINGUAL
2539,Inglés,FULL_PROFESSIONAL
2540,Alemán,ELEMENTARY
2541,Español,NATIVE_OR_BILINGUAL
2542,Inglés,PROFESSIONAL_WORKING
2543,English ,PROFESSIONAL_WORKING
2544,German,PROFESSIONAL_WORKING
2545,Spanish ,NATIVE_OR_BILINGUAL
2546,Español,NATIVE_OR_BILINGUAL
2547,Inglés,PROFESSIONAL_WORKING
2548,Portugués,FULL_PROFESSIONAL
2549,Español,NATIVE_OR_BILINGUAL
2550,Inglés,LIMITED_WORKING
2551,Inglés,PROFESSIONAL_WORKING
2552,Español,None
2553,Inglés,PROFESSIONAL_WORKING
2554,Portugués,None
2555,English,PROFESSIONAL_WORKING
2556,German,LIMITED_WORKING
2557,Spanish,NATIVE_OR_BILINGUAL
2558,English,NATIVE_OR_BILINGUAL
2559,German,ELEMENTARY
2560,Greek,ELEMENTARY
2561,Spanish,NATIVE_OR_BILINGUAL
2562,Español,NATIVE_OR_BILINGUAL
2563,Inglés,FULL_PROFESSIONAL
